timestamp,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance_wm2,solar_generation_mw,wind_generation_mw,renewable_total_mw,is_weekend,grid_total_load_mw,net_load_mw
2025-10-16 10:00:00,13.48,71.1,8.74,645.4,289.46,99.14,388.6,0,1454.31,1065.71
2025-10-16 11:00:00,15.75,65.7,4.08,719.8,333.77,0.0,333.77,0,1374.17,1040.4
2025-10-16 12:00:00,15.53,66.0,3.38,693.0,309.98,4.04,314.02,0,1381.1,1067.08
2025-10-16 13:00:00,16.03,69.9,8.93,380.3,174.69,98.92,273.61,0,1376.37,1102.76
2025-10-16 14:00:00,23.02,62.1,4.5,758.4,336.3,4.57,340.87,0,1359.43,1018.56
2025-10-16 15:00:00,20.88,58.2,8.54,470.9,206.7,84.86,291.56,0,1346.0,1054.44
2025-10-16 16:00:00,19.82,50.6,2.62,434.0,195.15,5.36,200.51,0,1459.1,1258.59
2025-10-16 17:00:00,17.57,57.4,10.13,188.6,76.9,142.51,219.41,0,1635.57,1416.16
2025-10-16 18:00:00,20.22,62.5,5.28,0.0,1.13,13.84,14.97,0,1678.03,1663.06
2025-10-16 19:00:00,15.37,64.2,2.81,0.0,0.0,0.0,0.0,0,1625.41,1625.41
2025-10-16 20:00:00,17.73,65.4,5.69,0.0,5.86,22.4,28.26,0,1539.73,1511.47
2025-10-16 21:00:00,12.77,72.7,9.28,0.0,0.0,110.28,110.28,0,1390.77,1280.49
2025-10-16 22:00:00,11.97,73.5,4.56,0.0,0.0,6.15,6.15,0,1242.11,1235.96
2025-10-16 23:00:00,13.85,67.5,2.88,0.0,2.25,2.91,5.16,0,966.49,961.33
2025-10-17 00:00:00,12.85,62.5,6.03,0.0,0.0,31.42,31.42,0,857.92,826.5
2025-10-17 01:00:00,11.47,73.3,8.72,0.0,0.0,85.28,85.28,0,789.62,704.34
2025-10-17 02:00:00,7.34,88.8,2.34,0.0,0.0,0.0,0.0,0,883.8,883.8
2025-10-17 03:00:00,8.5,73.6,1.34,0.0,0.0,3.3,3.3,0,853.52,850.22
2025-10-17 04:00:00,10.0,68.4,1.56,0.0,0.0,7.51,7.51,0,852.37,844.86
2025-10-17 05:00:00,8.28,74.5,3.33,0.0,0.0,2.14,2.14,0,1009.68,1007.54
2025-10-17 06:00:00,13.96,74.0,0.56,0.0,0.0,5.35,5.35,0,1141.31,1135.96
2025-10-17 07:00:00,6.7,72.7,4.86,122.2,55.83,8.59,64.42,0,1502.97,1438.55
2025-10-17 08:00:00,11.47,77.5,7.11,406.8,182.32,46.68,229.0,0,1493.21,1264.21
2025-10-17 09:00:00,13.36,68.1,7.24,334.1,143.18,53.39,196.57,0,1479.21,1282.64
2025-10-17 10:00:00,9.52,74.1,6.54,562.3,259.31,27.34,286.65,0,1570.96,1284.31
2025-10-17 11:00:00,13.91,63.8,3.85,823.6,367.31,3.37,370.68,0,1450.02,1079.34
2025-10-17 12:00:00,19.39,72.9,7.5,769.8,345.44,54.45,399.89,0,1432.04,1032.15
2025-10-17 13:00:00,18.88,69.5,6.02,547.3,253.12,22.34,275.46,0,1371.68,1096.22
2025-10-17 14:00:00,22.77,66.6,9.13,584.6,260.22,107.56,367.78,0,1370.75,1002.97
2025-10-17 15:00:00,22.88,65.3,5.24,576.3,253.46,14.7,268.16,0,1445.18,1177.02
2025-10-17 16:00:00,20.26,77.6,2.9,271.5,111.14,0.84,111.98,0,1544.48,1432.5
2025-10-17 17:00:00,19.5,68.4,6.52,208.7,92.01,30.4,122.41,0,1586.63,1464.22
2025-10-17 18:00:00,18.16,54.0,2.63,0.0,0.0,2.23,2.23,0,1658.49,1656.26
2025-10-17 19:00:00,11.14,64.0,11.81,0.0,5.12,211.45,216.57,0,1736.79,1520.22
2025-10-17 20:00:00,12.71,61.3,7.16,0.0,5.82,43.56,49.38,0,1584.03,1534.65
2025-10-17 21:00:00,14.7,81.5,7.72,0.0,6.52,69.33,75.85,0,1320.78,1244.93
2025-10-17 22:00:00,14.54,76.6,6.93,0.0,2.96,42.08,45.04,0,1132.97,1087.93
2025-10-17 23:00:00,12.62,84.3,2.08,0.0,0.0,1.97,1.97,0,1005.84,1003.87
2025-10-18 00:00:00,8.78,63.2,5.14,0.0,0.0,11.6,11.6,1,751.1,739.5
2025-10-18 01:00:00,12.01,79.0,6.67,0.0,0.0,38.87,38.87,1,669.79,630.92
2025-10-18 02:00:00,12.71,59.9,3.32,0.0,1.53,0.0,1.53,1,640.81,639.28
2025-10-18 03:00:00,11.34,58.3,6.93,0.0,5.03,44.68,49.71,1,723.54,673.83
2025-10-18 04:00:00,11.62,67.6,8.51,0.0,6.49,90.03,96.52,1,723.41,626.89
2025-10-18 05:00:00,8.72,82.3,3.69,0.0,2.92,7.8,10.72,1,836.48,825.76
2025-10-18 06:00:00,13.11,61.3,3.07,0.0,0.0,4.83,4.83,1,1006.31,1001.48
2025-10-18 07:00:00,12.1,67.9,9.52,112.2,52.07,118.94,171.01,1,1114.22,943.21
2025-10-18 08:00:00,14.11,76.1,0.47,443.9,203.09,6.49,209.58,1,1215.58,1006.0
2025-10-18 09:00:00,15.08,71.8,3.53,609.2,283.2,2.16,285.36,1,1207.76,922.4
2025-10-18 10:00:00,15.3,81.2,4.7,568.3,248.32,13.22,261.54,1,1198.1,936.56
2025-10-18 11:00:00,14.89,62.0,6.87,602.1,264.89,38.67,303.56,1,1162.11,858.55
2025-10-18 12:00:00,17.63,57.2,15.7,839.3,371.25,232.21,603.46,1,1139.62,536.16
2025-10-18 13:00:00,20.78,51.0,4.42,696.9,303.73,5.39,309.12,1,1082.5,773.38
2025-10-18 14:00:00,18.14,56.3,11.21,700.2,314.56,186.15,500.71,1,1108.22,607.51
2025-10-18 15:00:00,21.24,50.2,4.39,492.4,218.06,5.72,223.78,1,1110.05,886.27
2025-10-18 16:00:00,20.73,44.8,7.09,255.4,117.09,43.26,160.35,1,1247.47,1087.12
2025-10-18 17:00:00,17.95,75.5,2.76,212.8,96.08,0.0,96.08,1,1327.61,1231.53
2025-10-18 18:00:00,20.87,61.1,5.11,0.0,0.0,10.89,10.89,1,1397.8,1386.91
2025-10-18 19:00:00,15.99,82.7,9.31,0.0,0.0,109.03,109.03,1,1323.13,1214.1
2025-10-18 20:00:00,18.89,56.7,4.04,0.0,0.0,1.43,1.43,1,1280.7,1279.27
2025-10-18 21:00:00,15.23,61.6,2.17,0.0,0.27,0.0,0.27,1,1125.72,1125.45
2025-10-18 22:00:00,12.95,60.3,5.59,0.0,5.01,21.93,26.94,1,985.49,958.55
2025-10-18 23:00:00,9.82,62.9,4.95,0.0,2.5,10.16,12.66,1,852.93,840.27
2025-10-19 00:00:00,10.34,76.2,3.32,0.0,3.19,0.93,4.12,1,733.33,729.21
2025-10-19 01:00:00,9.29,74.7,9.99,0.0,6.11,142.03,148.14,1,775.37,627.23
2025-10-19 02:00:00,6.48,77.8,6.24,0.0,0.48,29.75,30.23,1,800.72,770.49
2025-10-19 03:00:00,8.59,81.7,4.24,0.0,0.0,5.13,5.13,1,719.68,714.55
2025-10-19 04:00:00,7.48,79.7,15.32,0.0,2.41,230.08,232.49,1,833.81,601.32
2025-10-19 05:00:00,11.03,62.1,2.5,0.0,4.31,4.56,8.87,1,869.7,860.83
2025-10-19 06:00:00,13.41,65.1,8.92,0.0,0.0,94.31,94.31,1,912.98,818.67
2025-10-19 07:00:00,8.87,69.0,3.33,217.3,96.04,0.0,96.04,1,1210.19,1114.15
2025-10-19 08:00:00,16.55,96.4,3.4,381.0,170.76,0.0,170.76,1,1124.11,953.35
2025-10-19 09:00:00,13.79,71.2,5.4,276.7,124.72,11.72,136.44,1,1191.19,1054.75
2025-10-19 10:00:00,13.22,64.3,6.77,585.5,267.7,42.01,309.71,1,1142.64,832.93
2025-10-19 11:00:00,18.24,67.4,7.04,755.8,338.95,49.98,388.93,1,1180.18,791.25
2025-10-19 12:00:00,16.63,55.9,0.97,803.4,369.14,5.34,374.48,1,1128.84,754.36
2025-10-19 13:00:00,18.22,61.9,3.78,561.6,258.6,5.19,263.79,1,1124.29,860.5
2025-10-19 14:00:00,18.01,66.8,6.76,676.7,313.49,43.56,357.05,1,1066.64,709.59
2025-10-19 15:00:00,17.28,58.8,9.65,560.6,256.29,129.73,386.02,1,1137.63,751.61
2025-10-19 16:00:00,20.5,53.2,6.84,318.8,135.53,53.0,188.53,1,1241.15,1052.62
2025-10-19 17:00:00,17.77,59.2,3.61,198.4,88.29,2.15,90.44,1,1327.53,1237.09
2025-10-19 18:00:00,14.45,58.2,5.47,0.0,3.71,19.15,22.86,1,1364.54,1341.68
2025-10-19 19:00:00,17.79,51.1,6.64,0.0,2.6,33.61,36.21,1,1303.42,1267.21
2025-10-19 20:00:00,12.71,58.9,2.48,0.0,0.11,0.0,0.11,1,1332.65,1332.54
2025-10-19 21:00:00,11.54,53.9,5.77,0.0,0.0,22.45,22.45,1,1173.21,1150.76
2025-10-19 22:00:00,15.4,56.7,5.19,0.0,5.77,19.04,24.81,1,984.33,959.52
2025-10-19 23:00:00,8.94,58.9,4.16,0.0,0.0,3.1,3.1,1,869.44,866.34
2025-10-20 00:00:00,5.24,76.9,6.42,0.0,6.21,38.16,44.37,0,997.65,953.28
2025-10-20 01:00:00,10.91,82.1,6.54,0.0,0.0,39.65,39.65,0,803.6,763.95
2025-10-20 02:00:00,8.37,58.5,12.26,0.0,2.66,225.46,228.12,0,852.64,624.52
2025-10-20 03:00:00,8.39,83.6,4.86,0.0,0.0,7.27,7.27,0,818.27,811.0
2025-10-20 04:00:00,8.35,61.8,5.66,0.0,0.0,24.75,24.75,0,865.73,840.98
2025-10-20 05:00:00,10.05,76.2,2.69,0.0,2.53,0.34,2.87,0,1008.93,1006.06
2025-10-20 06:00:00,8.68,71.3,5.8,0.0,0.0,25.3,25.3,0,1215.79,1190.49
2025-10-20 07:00:00,14.62,73.1,1.25,200.4,86.88,0.0,86.88,0,1380.83,1293.95
2025-10-20 08:00:00,9.33,57.2,2.62,430.8,194.72,10.21,204.93,0,1522.2,1317.27
2025-10-20 09:00:00,14.85,50.5,2.82,558.9,245.73,0.52,246.25,0,1483.64,1237.39
2025-10-20 10:00:00,16.58,57.0,6.5,724.6,316.25,37.26,353.51,0,1414.72,1061.21
2025-10-20 11:00:00,14.7,65.4,5.95,861.6,394.22,30.77,424.99,0,1435.77,1010.78
2025-10-20 12:00:00,15.15,76.4,8.22,864.5,387.12,74.4,461.52,0,1346.55,885.03
2025-10-20 13:00:00,20.44,51.6,5.14,669.8,299.61,13.56,313.17,0,1447.64,1134.47
2025-10-20 14:00:00,16.52,58.4,5.22,641.0,285.3,10.25,295.55,0,1321.02,1025.47
2025-10-20 15:00:00,17.53,53.0,2.73,567.4,252.27,0.0,252.27,0,1293.06,1040.79
2025-10-20 16:00:00,20.65,59.1,7.57,392.5,178.13,56.8,234.93,0,1497.1,1262.17
2025-10-20 17:00:00,18.28,44.4,0.39,169.6,77.88,4.16,82.04,0,1652.91,1570.87
2025-10-20 18:00:00,13.45,72.7,4.83,0.0,0.57,11.66,12.23,0,1657.33,1645.1
2025-10-20 19:00:00,20.21,62.2,2.97,0.0,1.62,0.0,1.62,0,1627.45,1625.83
2025-10-20 20:00:00,14.0,70.8,7.89,0.0,2.21,62.74,64.95,0,1607.61,1542.66
2025-10-20 21:00:00,12.98,63.1,6.88,0.0,0.0,48.44,48.44,0,1417.1,1368.66
2025-10-20 22:00:00,13.14,68.1,7.2,0.0,0.0,53.24,53.24,0,1221.68,1168.44
2025-10-20 23:00:00,12.74,77.0,2.61,0.0,0.44,2.91,3.35,0,906.36,903.01
2025-10-21 00:00:00,14.45,70.3,6.83,0.0,0.0,39.68,39.68,0,808.64,768.96
2025-10-21 01:00:00,5.68,71.5,7.04,0.0,0.0,48.55,48.55,0,919.6,871.05
2025-10-21 02:00:00,10.65,64.4,0.33,0.0,0.7,1.72,2.42,0,814.57,812.15
2025-10-21 03:00:00,10.3,66.7,4.02,0.0,0.0,0.0,0.0,0,738.62,738.62
2025-10-21 04:00:00,8.54,62.7,1.96,0.0,0.71,0.0,0.71,0,839.5,838.79
2025-10-21 05:00:00,11.07,64.3,6.95,0.0,3.04,44.49,47.53,0,1050.38,1002.85
2025-10-21 06:00:00,12.19,79.3,3.17,0.0,2.41,0.0,2.41,0,1107.25,1104.84
2025-10-21 07:00:00,8.13,82.5,3.6,152.1,69.94,1.62,71.56,0,1406.49,1334.93
2025-10-21 08:00:00,16.22,56.6,1.86,348.1,156.06,0.0,156.06,0,1493.21,1337.15
2025-10-21 09:00:00,10.24,68.2,5.29,549.2,250.5,13.89,264.39,0,1578.74,1314.35
2025-10-21 10:00:00,12.46,60.9,1.19,639.0,286.7,0.0,286.7,0,1465.65,1178.95
2025-10-21 11:00:00,15.59,73.2,8.88,655.2,288.91,101.94,390.85,0,1443.41,1052.56
2025-10-21 12:00:00,21.44,61.8,1.06,757.1,341.93,0.0,341.93,0,1428.73,1086.8
2025-10-21 13:00:00,17.32,59.7,1.64,801.0,351.09,0.0,351.09,0,1349.71,998.62
2025-10-21 14:00:00,18.43,53.2,6.57,605.3,268.25,33.24,301.49,0,1371.51,1070.02
2025-10-21 15:00:00,21.82,46.7,10.25,533.5,243.05,147.1,390.15,0,1462.46,1072.31
2025-10-21 16:00:00,17.84,65.3,9.7,435.0,198.7,134.48,333.18,0,1467.55,1134.37
2025-10-21 17:00:00,15.4,62.6,1.92,141.5,60.79,0.0,60.79,0,1662.06,1601.27
2025-10-21 18:00:00,16.28,63.8,3.79,0.0,0.0,1.97,1.97,0,1699.71,1697.74
2025-10-21 19:00:00,19.18,57.2,5.58,0.0,3.25,12.58,15.83,0,1662.69,1646.86
2025-10-21 20:00:00,15.12,62.3,1.07,0.0,0.03,0.0,0.03,0,1603.34,1603.31
2025-10-21 21:00:00,17.91,71.3,5.64,0.0,0.0,20.75,20.75,0,1392.98,1372.23
2025-10-21 22:00:00,14.0,74.4,5.01,0.0,5.74,5.07,10.81,0,1087.5,1076.69
2025-10-21 23:00:00,9.75,58.6,6.12,0.0,1.4,33.01,34.41,0,1029.14,994.73
2025-10-22 00:00:00,10.04,64.2,10.34,0.0,0.43,147.56,147.99,0,901.77,753.78
2025-10-22 01:00:00,7.26,59.1,3.68,0.0,0.0,3.53,3.53,0,861.84,858.31
2025-10-22 02:00:00,7.16,72.4,6.56,0.0,0.27,33.58,33.85,0,954.51,920.66
2025-10-22 03:00:00,18.32,78.1,4.87,0.0,0.0,11.23,11.23,0,688.08,676.85
2025-10-22 04:00:00,10.88,68.6,4.91,0.0,5.06,7.71,12.77,0,806.19,793.42
2025-10-22 05:00:00,11.03,64.9,6.64,0.0,3.52,41.81,45.33,0,975.16,929.83
2025-10-22 06:00:00,8.56,66.6,11.3,0.0,4.28,200.65,204.93,0,1200.27,995.34
2025-10-22 07:00:00,14.42,86.5,9.16,197.8,95.96,102.24,198.2,0,1310.28,1112.08
2025-10-22 08:00:00,14.59,76.1,6.57,444.0,208.13,28.56,236.69,0,1422.45,1185.76
2025-10-22 09:00:00,17.6,70.8,5.11,442.2,205.02,15.48,220.5,0,1488.06,1267.56
2025-10-22 10:00:00,18.79,66.0,4.83,723.4,324.03,11.58,335.61,0,1405.94,1070.33
2025-10-22 11:00:00,12.71,61.9,8.08,714.2,329.36,72.32,401.68,0,1499.47,1097.79
2025-10-22 12:00:00,14.56,53.5,3.23,647.8,289.38,0.0,289.38,0,1399.2,1109.82
2025-10-22 13:00:00,15.59,51.3,6.12,708.3,316.26,23.2,339.46,0,1358.83,1019.37
2025-10-22 14:00:00,16.22,54.7,5.45,535.0,242.5,26.74,269.24,0,1352.89,1083.65
2025-10-22 15:00:00,19.18,51.4,6.65,580.8,261.26,37.77,299.03,0,1381.6,1082.57
2025-10-22 16:00:00,17.05,54.3,2.96,431.4,198.24,0.0,198.24,0,1498.61,1300.37
2025-10-22 17:00:00,22.35,59.0,7.09,216.9,106.73,42.3,149.03,0,1669.91,1520.88
2025-10-22 18:00:00,21.19,60.6,6.45,0.0,5.27,30.85,36.12,0,1624.33,1588.21
2025-10-22 19:00:00,15.95,57.0,2.9,0.0,5.83,0.0,5.83,0,1673.82,1667.99
2025-10-22 20:00:00,19.06,67.4,5.02,0.0,0.0,16.99,16.99,0,1604.81,1587.82
2025-10-22 21:00:00,16.74,63.5,6.93,0.0,0.0,44.66,44.66,0,1388.91,1344.25
2025-10-22 22:00:00,11.18,68.3,9.9,0.0,0.0,134.68,134.68,0,1216.05,1081.37
2025-10-22 23:00:00,6.54,62.0,2.35,0.0,0.0,4.24,4.24,0,1171.84,1167.6
2025-10-23 00:00:00,9.25,74.8,0.61,0.0,6.58,0.0,6.58,0,888.68,882.1
2025-10-23 01:00:00,7.52,65.9,2.76,0.0,0.0,0.0,0.0,0,880.7,880.7
2025-10-23 02:00:00,8.89,83.7,13.84,0.0,1.67,226.84,228.51,0,747.81,519.3
2025-10-23 03:00:00,8.46,69.2,7.86,0.0,9.0,60.01,69.01,0,889.21,820.2
2025-10-23 04:00:00,8.57,70.0,6.34,0.0,3.47,48.43,51.9,0,891.86,839.96
2025-10-23 05:00:00,10.09,74.9,2.46,0.0,1.84,3.68,5.52,0,1035.68,1030.16
2025-10-23 06:00:00,7.06,75.7,4.77,0.0,0.0,19.18,19.18,0,1251.13,1231.95
2025-10-23 07:00:00,11.67,75.4,7.28,224.8,103.16,53.66,156.82,0,1270.27,1113.45
2025-10-23 08:00:00,11.0,80.8,9.78,424.8,191.33,127.84,319.17,0,1504.61,1185.44
2025-10-23 09:00:00,13.7,70.3,4.51,504.0,224.68,3.74,228.42,0,1486.4,1257.98
2025-10-23 10:00:00,16.66,62.9,18.47,641.5,282.59,220.86,503.45,0,1444.01,940.56
2025-10-23 11:00:00,13.07,57.8,2.52,780.5,343.4,0.0,343.4,0,1494.83,1151.43
2025-10-23 12:00:00,16.18,59.7,4.55,913.6,412.91,7.87,420.78,0,1411.23,990.45
2025-10-23 13:00:00,17.33,71.7,9.38,522.0,235.05,118.53,353.58,0,1353.77,1000.19
2025-10-23 14:00:00,16.96,48.1,6.66,688.3,309.83,30.42,340.25,0,1330.08,989.83
2025-10-23 15:00:00,20.24,52.4,8.39,481.3,223.9,80.26,304.16,0,1453.23,1149.07
2025-10-23 16:00:00,16.51,57.5,10.04,410.8,195.67,140.59,336.26,0,1465.9,1129.64
2025-10-23 17:00:00,16.37,53.1,5.47,192.7,88.2,11.16,99.36,0,1626.62,1527.26
2025-10-23 18:00:00,15.24,57.5,3.36,0.0,0.07,0.0,0.07,0,1646.09,1646.02
2025-10-23 19:00:00,18.17,76.4,7.07,0.0,4.77,37.08,41.85,0,1662.58,1620.73
2025-10-23 20:00:00,13.47,61.1,5.92,0.0,4.75,23.31,28.06,0,1548.89,1520.83
2025-10-23 21:00:00,14.28,68.3,7.91,0.0,3.44,68.17,71.61,0,1368.71,1297.1
2025-10-23 22:00:00,16.32,53.3,5.5,0.0,0.0,20.23,20.23,0,1127.05,1106.82
2025-10-23 23:00:00,10.6,59.2,8.39,0.0,0.0,70.37,70.37,0,1080.3,1009.93
2025-10-24 00:00:00,11.97,76.7,9.91,0.0,0.14,137.73,137.87,0,910.1,772.23
2025-10-24 01:00:00,12.41,83.5,7.65,0.0,5.59,60.69,66.28,0,776.47,710.19
2025-10-24 02:00:00,10.49,72.6,7.58,0.0,1.78,55.44,57.22,0,773.67,716.45
2025-10-24 03:00:00,8.03,68.6,6.11,0.0,3.17,24.87,28.04,0,830.56,802.52
2025-10-24 04:00:00,9.65,74.8,5.19,0.0,0.45,9.41,9.86,0,876.32,866.46
2025-10-24 05:00:00,5.9,49.4,12.33,0.0,6.96,228.68,235.64,0,1114.85,879.21
2025-10-24 06:00:00,7.81,71.1,6.62,0.0,7.19,36.24,43.43,0,1236.17,1192.74
2025-10-24 07:00:00,9.23,59.6,8.8,184.4,82.72,97.37,180.09,0,1420.84,1240.75
2025-10-24 08:00:00,16.7,72.9,5.45,236.0,113.92,13.84,127.76,0,1417.47,1289.71
2025-10-24 09:00:00,11.28,47.5,5.85,360.8,160.5,22.4,182.9,0,1552.21,1369.31
2025-10-24 10:00:00,12.54,58.4,6.78,598.9,274.16,42.59,316.75,0,1479.9,1163.15
2025-10-24 11:00:00,13.27,61.7,7.42,706.5,321.97,56.06,378.03,0,1489.59,1111.56
2025-10-24 12:00:00,17.83,54.7,5.01,756.7,340.5,1.5,342.0,0,1389.11,1047.11
2025-10-24 13:00:00,17.71,56.8,4.31,655.9,294.23,7.72,301.95,0,1425.54,1123.59
2025-10-24 14:00:00,20.28,66.4,3.4,587.9,265.53,0.0,265.53,0,1369.67,1104.14
2025-10-24 15:00:00,19.54,58.8,4.83,562.6,258.03,12.09,270.12,0,1383.39,1113.27
2025-10-24 16:00:00,14.86,51.8,3.17,337.1,153.34,0.0,153.34,0,1526.76,1373.42
2025-10-24 17:00:00,15.62,67.3,4.77,199.7,96.56,16.05,112.61,0,1642.99,1530.38
2025-10-24 18:00:00,19.6,62.8,9.37,0.0,0.0,116.61,116.61,0,1715.13,1598.52
2025-10-24 19:00:00,15.12,64.3,12.63,0.0,6.07,220.83,226.9,0,1594.4,1367.5
2025-10-24 20:00:00,16.97,56.3,6.03,0.0,0.0,26.39,26.39,0,1541.48,1515.09
2025-10-24 21:00:00,12.73,44.6,2.58,0.0,1.31,7.5,8.81,0,1450.04,1441.23
2025-10-24 22:00:00,9.64,59.3,4.85,0.0,1.29,6.12,7.41,0,1306.28,1298.87
2025-10-24 23:00:00,9.9,59.9,6.24,0.0,0.0,31.04,31.04,0,1010.79,979.75
2025-10-25 00:00:00,7.2,64.3,4.42,0.0,5.97,4.7,10.67,1,846.06,835.39
2025-10-25 01:00:00,7.29,63.5,3.11,0.0,0.0,0.0,0.0,1,784.82,784.82
2025-10-25 02:00:00,8.48,71.7,3.3,0.0,1.89,0.0,1.89,1,690.16,688.27
2025-10-25 03:00:00,8.99,78.0,5.21,0.0,0.0,10.0,10.0,1,733.3,723.3
2025-10-25 04:00:00,4.53,79.4,3.21,0.0,0.48,6.41,6.89,1,860.75,853.86
2025-10-25 05:00:00,8.49,76.9,3.48,0.0,0.0,0.0,0.0,1,888.2,888.2
2025-10-25 06:00:00,8.04,62.1,9.34,0.0,5.07,111.73,116.8,1,983.21,866.41
2025-10-25 07:00:00,8.94,68.5,7.99,199.1,89.46,73.25,162.71,1,1198.63,1035.92
2025-10-25 08:00:00,11.86,79.1,1.55,313.9,138.58,0.0,138.58,1,1276.51,1137.93
2025-10-25 09:00:00,11.65,52.3,4.04,608.9,278.32,1.39,279.71,1,1211.21,931.5
2025-10-25 10:00:00,17.2,74.2,5.66,377.4,170.6,17.92,188.52,1,1192.83,1004.31
2025-10-25 11:00:00,17.98,54.0,1.63,794.4,359.57,0.31,359.88,1,1162.24,802.36
2025-10-25 12:00:00,19.0,63.1,6.97,530.7,241.64,43.07,284.71,1,1126.6,841.89
2025-10-25 13:00:00,16.1,63.1,4.53,682.4,307.2,4.84,312.04,1,1123.28,811.24
2025-10-25 14:00:00,15.58,60.7,4.62,548.0,243.7,3.68,247.38,1,1081.91,834.53
2025-10-25 15:00:00,18.04,76.8,3.61,569.2,257.52,0.0,257.52,1,1134.12,876.6
2025-10-25 16:00:00,17.36,56.8,4.14,276.1,125.19,4.8,129.99,1,1195.91,1065.92
2025-10-25 17:00:00,15.85,46.7,9.14,198.3,96.76,112.45,209.21,1,1369.3,1160.09
2025-10-25 18:00:00,13.81,63.6,8.1,0.0,3.06,69.87,72.93,1,1427.9,1354.97
2025-10-25 19:00:00,15.27,60.6,10.77,0.0,0.0,169.9,169.9,1,1396.91,1227.01
2025-10-25 20:00:00,13.27,67.9,7.12,0.0,0.0,42.74,42.74,1,1315.72,1272.98
2025-10-25 21:00:00,14.38,72.1,6.04,0.0,12.25,23.65,35.9,1,1126.57,1090.67
2025-10-25 22:00:00,13.03,66.3,3.56,0.0,1.58,0.52,2.1,1,972.35,970.25
2025-10-25 23:00:00,12.78,71.5,6.81,0.0,0.36,35.51,35.87,1,858.26,822.39
2025-10-26 00:00:00,6.36,70.4,10.0,0.0,5.26,135.96,141.22,1,771.88,630.66
2025-10-26 01:00:00,9.22,84.5,1.74,0.0,0.07,2.3,2.37,1,692.7,690.33
2025-10-26 02:00:00,6.23,67.8,4.97,0.0,0.0,11.01,11.01,1,807.63,796.62
2025-10-26 03:00:00,4.98,65.5,2.61,0.0,0.0,0.0,0.0,1,785.94,785.94
2025-10-26 04:00:00,6.89,77.8,8.38,0.0,6.62,73.49,80.11,1,788.79,708.68
2025-10-26 05:00:00,10.69,62.8,6.34,0.0,6.6,36.98,43.58,1,830.82,787.24
2025-10-26 06:00:00,8.31,72.4,9.46,0.0,0.0,123.0,123.0,1,1029.94,906.94
2025-10-26 07:00:00,13.61,66.6,1.66,179.0,77.36,0.0,77.36,1,1084.02,1006.66
2025-10-26 08:00:00,12.58,65.7,9.99,347.5,155.94,136.53,292.47,1,1236.33,943.86
2025-10-26 09:00:00,11.8,84.5,1.71,414.1,188.85,3.3,192.15,1,1223.29,1031.14
2025-10-26 10:00:00,16.51,73.3,3.79,660.5,294.68,12.49,307.17,1,1244.23,937.06
2025-10-26 11:00:00,16.14,70.2,2.68,665.8,298.28,0.0,298.28,1,1216.67,918.39
2025-10-26 12:00:00,14.15,65.0,2.58,548.9,250.14,0.0,250.14,1,1170.94,920.8
2025-10-26 13:00:00,21.08,54.3,2.82,678.9,307.34,0.0,307.34,1,1144.4,837.06
2025-10-26 14:00:00,18.06,61.3,5.26,744.8,340.4,12.28,352.68,1,1060.15,707.47
2025-10-26 15:00:00,17.71,63.7,8.05,450.7,201.93,73.62,275.55,1,1149.21,873.66
2025-10-26 16:00:00,15.61,60.8,9.83,391.2,174.76,131.9,306.66,1,1173.76,867.1
2025-10-26 17:00:00,19.59,60.6,5.95,234.2,100.62,29.79,130.41,1,1284.86,1154.45
2025-10-26 18:00:00,17.34,57.6,2.69,0.0,0.0,0.21,0.21,1,1428.73,1428.52
2025-10-26 19:00:00,16.55,64.2,1.87,0.0,0.0,0.0,0.0,1,1314.42,1314.42
2025-10-26 20:00:00,12.84,59.2,5.37,0.0,0.0,18.39,18.39,1,1257.07,1238.68
2025-10-26 21:00:00,14.5,70.6,7.83,0.0,0.0,68.2,68.2,1,1085.02,1016.82
2025-10-26 22:00:00,13.38,50.4,6.4,0.0,0.0,34.65,34.65,1,962.74,928.09
2025-10-26 23:00:00,8.69,78.9,6.08,0.0,0.0,28.35,28.35,1,962.17,933.82
2025-10-27 00:00:00,5.81,58.7,1.44,0.0,7.29,4.14,11.43,0,943.38,931.95
2025-10-27 01:00:00,9.42,61.7,4.73,0.0,4.01,3.36,7.37,0,851.96,844.59
2025-10-27 02:00:00,4.18,74.1,5.81,0.0,1.5,25.99,27.49,0,917.34,889.85
2025-10-27 03:00:00,7.8,75.3,6.21,0.0,1.7,26.58,28.28,0,781.09,752.81
2025-10-27 04:00:00,6.65,87.4,0.45,0.0,2.53,5.77,8.3,0,945.23,936.93
2025-10-27 05:00:00,10.82,72.6,3.07,0.0,7.56,1.76,9.32,0,915.19,905.87
2025-10-27 06:00:00,8.07,68.9,11.24,0.0,0.0,195.91,195.91,0,1256.41,1060.5
2025-10-27 07:00:00,12.4,69.5,5.48,148.1,72.68,28.07,100.75,0,1364.78,1264.03
2025-10-27 08:00:00,10.04,79.3,7.17,403.1,185.1,50.51,235.61,0,1593.62,1358.01
2025-10-27 09:00:00,14.67,84.4,3.95,419.6,188.65,2.89,191.54,0,1456.22,1264.68
2025-10-27 10:00:00,18.29,62.0,6.1,556.5,249.63,30.8,280.43,0,1474.79,1194.36
